,MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone,well_id,X,Y,Completion Zone,AI_lower(2012-01-01),AI_lower(2021-12-20),AI_upper(2012-01-01),AI_upper(2021-12-20)
96,4638.36803816,,,2.360395270490238,,79.93539043592696,5.355111477380165,63.327201060024606,53.29346672344815,19.189993712286693,0.0596167821314133,0.2120262411509371,Lower,WP16,112898.58,91601.46,Lower,6503.44860350336,6597.02309506022,6481.076195372713,6499.212769803559
97,4644.928038159999,0.2082994225854939,,2.355461864588462,,81.62853031656496,5.24447242475465,55.171185386917024,51.43211768114831,20.9134202651595,0.0523545465163795,0.1902426380898647,Lower,WP16,112898.58,91601.46,Lower,6503.44860350336,6597.02309506022,6481.076195372713,6499.212769803559
98,4651.48803816,,,2.3403359300771327,,78.15245452921508,5.414557710653357,63.2874404727764,70.13222597277591,16.577383640349304,0.0485074721597097,0.2085785372549913,Lower,WP16,112898.58,91601.46,Lower,6503.44860350336,6597.02309506022,6481.076195372713,6499.212769803559
99,4658.048038159999,0.2143957877380518,,2.3529922490913147,,88.11032659115092,5.596942006875419,47.65430440991292,44.59525940444294,19.773178321527123,0.0501811071600803,0.2163830448872516,Lower,WP16,112898.58,91601.46,Lower,6503.44860350336,6597.02309506022,6481.076195372713,6499.212769803559
100,4664.60803816,,,2.6908992168337984,,70.98893803261555,6.817243483799102,486.8901676491871,701.3624327207024,16.665331252638403,0.0624310572743724,0.0716777838977481,Lower,WP16,112898.58,91601.46,Lower,6503.44860350336,6597.02309506022,6481.076195372713,6499.212769803559
101,4671.16803816,0.1811882431598494,,2.441999294219868,,71.8551024198176,5.644006520064085,84.49620150665476,66.14743494145839,25.037148638852603,0.0551480002896235,0.1317489749383784,Lower,WP16,112898.58,91601.46,Lower,6503.44860350336,6597.02309506022,6481.076195372713,6499.212769803559
102,4677.728038159999,,,2.514154875451065,,79.08394578039423,5.979833062751463,84.821096380479,99.31254265392836,20.35550399012844,0.0672972550182942,0.1453819731624215,Lower,WP16,112898.58,91601.46,Lower,6503.44860350336,6597.02309506022,6481.076195372713,6499.212769803559
103,4684.28803816,0.0652457906895344,,2.6275798113446687,,67.4764579291588,6.630862514793569,183.9407778932424,222.30961420412584,19.812502568332963,0.0866529177820707,0.1048934655376463,Lower,WP16,112898.58,91601.46,Lower,6503.44860350336,6597.02309506022,6481.076195372713,6499.212769803559
104,4690.848038159999,,,2.558305195004172,,70.01507248491919,6.056248697418657,229.89792506257177,259.29571910094904,14.986878572522944,0.0619675350542288,0.1160928626147148,Lower,WP16,112898.58,91601.46,Lower,6503.44860350336,6597.02309506022,6481.076195372713,6499.212769803559
105,4593.035410719999,,,2.528577622373051,,60.245580197061386,5.909239732981968,222.4287094700395,309.7504831451382,20.02818397965344,0.0549002542912153,0.1025544500962682,Upper,WP9,115943.69,86730.44,Lower,6457.397616798923,6510.109097547526,6411.997248681275,6423.840537227891
106,4599.59541072,,,2.569612084741904,,66.38671239368591,6.229212326022385,194.3436642634793,248.56471399086143,19.8279195203764,0.0827799102541598,0.1050069265851738,Upper,WP9,115943.69,86730.44,Lower,6457.397616798923,6510.109097547526,6411.997248681275,6423.840537227891
107,4606.15541072,,,2.5002462830194663,,69.64589374911897,5.838191840896899,149.26606711550107,155.45521958356156,19.34899046420476,0.0607908077317953,0.1408650682883922,Upper,WP9,115943.69,86730.44,Lower,6457.397616798923,6510.109097547526,6411.997248681275,6423.840537227891
108,4612.715410719999,,,2.52142976171835,,72.14873179383513,6.2875791464410185,171.0143131786688,182.3771565893344,24.56943193786785,0.0557316967780929,0.1329102670881954,Upper,WP9,115943.69,86730.44,Lower,6457.397616798923,6510.109097547526,6411.997248681275,6423.840537227891
109,4619.27541072,,,2.56809823352726,,83.73721280692736,6.420451642808745,167.39560722500437,165.0810083615224,18.12641595859824,0.0478496687863612,0.2303976447030134,Upper,WP9,115943.69,86730.44,Lower,6457.397616798923,6510.109097547526,6411.997248681275,6423.840537227891
110,4625.835410719999,,,2.520312267535679,,72.74981282428543,5.862755168882601,141.9667044733955,157.86536679500057,23.597852100659047,0.072445672341993,0.1386631437882275,Upper,WP9,115943.69,86730.44,Lower,6457.397616798923,6510.109097547526,6411.997248681275,6423.840537227891
111,4632.39541072,,,2.4850499669781656,,74.5301605559795,6.295205041333281,140.40172594117567,128.14550523405586,18.40834724006793,0.0675482498428129,0.1781998458981093,Upper,WP9,115943.69,86730.44,Lower,6457.397616798923,6510.109097547526,6411.997248681275,6423.840537227891
112,4638.955410719999,,,2.4855185170628515,,65.73559455099159,5.690872665489333,131.1306653444966,143.4506372892551,16.241597915206658,0.0712111422836016,0.1571976352577217,Upper,WP9,115943.69,86730.44,Lower,6457.397616798923,6510.109097547526,6411.997248681275,6423.840537227891
113,4645.51541072,,,2.4984627735180083,,70.16241807400387,5.966017213035801,131.14770607383278,152.9451071310307,21.38135390502466,0.0500413572310632,0.1314262847074305,Upper,WP9,115943.69,86730.44,Lower,6457.397616798923,6510.109097547526,6411.997248681275,6423.840537227891
114,4652.075410719999,,,2.492105683472598,,61.04722028927865,5.838575575626693,179.6724397345788,204.4648128612681,20.01009625722536,0.0604522872511676,0.1228492375829441,Upper,WP9,115943.69,86730.44,Lower,6457.397616798923,6510.109097547526,6411.997248681275,6423.840537227891
115,4658.63541072,,,2.5040509354586016,,67.14722437686929,6.010019531689162,174.43298813971998,211.90220242119787,18.28986917566124,0.06291004834077,0.1225234461284634,Lower,WP9,115943.69,86730.44,Lower,6457.397616798923,6510.109097547526,6411.997248681275,6423.840537227891
116,4665.19541072,,,2.511349920536237,,72.93997160691949,5.94354544166961,137.71039442922236,136.4454356058994,20.32254748999105,0.0534491981383941,0.1343998121765607,Lower,WP9,115943.69,86730.44,Lower,6457.397616798923,6510.109097547526,6411.997248681275,6423.840537227891
117,4671.755410719999,,,2.510410497771572,,66.59310306444505,6.209212499165693,198.44168413493367,254.12485010245217,19.81571892926092,0.0600148399552148,0.1023557546416575,Lower,WP9,115943.69,86730.44,Lower,6457.397616798923,6510.109097547526,6411.997248681275,6423.840537227891
118,4678.31541072,,,2.483344370144269,,62.006263557553154,5.802337760006938,174.473942747781,200.3441470557936,20.015532652306625,0.0575348831913774,0.1249181401703471,Lower,WP9,115943.69,86730.44,Lower,6457.397616798923,6510.109097547526,6411.997248681275,6423.840537227891
119,4684.875410719999,,,2.4619984984296224,,75.76127529687372,5.598234068783712,109.57682908268818,110.5563966155722,21.637097927950347,0.0545002145100539,0.1468971041142718,Lower,WP9,115943.69,86730.44,Lower,6457.397616798923,6510.109097547526,6411.997248681275,6423.840537227891
120,4691.43541072,,,2.4543208470820708,,90.29131892151446,5.625238235660785,99.43592414669682,110.5302543750507,19.7795622697466,0.0796499018420271,0.1878628586944401,Lower,WP9,115943.69,86730.44,Lower,6457.397616798923,6510.109097547526,6411.997248681275,6423.840537227891
121,4697.995410719999,,,2.5397502148642603,,79.66147914552766,6.393456509123183,153.0568794303248,148.68503287932307,19.950608561085765,0.0595470803738733,0.1807093781930128,Lower,WP9,115943.69,86730.44,Lower,6457.397616798923,6510.109097547526,6411.997248681275,6423.840537227891
122,4704.55541072,,,2.4675917598193537,,63.63354946098537,5.760874639969909,135.02745617164953,140.71172416413697,20.02000940200225,0.0643417866766969,0.1404731266842196,Lower,WP9,115943.69,86730.44,Lower,6457.397616798923,6510.109097547526,6411.997248681275,6423.840537227891
123,4711.115410719999,,,2.5369897693706043,,67.22334253029463,5.735449331780703,155.41294146218252,151.97518747635775,19.94226771141028,0.0666970076876465,0.1137215730326419,Lower,WP9,115943.69,86730.44,Lower,6457.397616798923,6510.109097547526,6411.997248681275,6423.840537227891
124,4595.50902272,,,2.974076191782364,140.2750484467528,69.9631452955947,11.469750128781858,125.21524171599944,113.9630908518917,22.546961442457096,0.0267958874118403,0.3176254084592103,Upper,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
125,4602.069022719999,0.0611884755560799,0.0094197265441677,2.5814415192636497,112.1358070008836,67.7969466303399,6.6442902337665455,339.8339717900257,530.796668566448,14.064589604458837,0.0625250895170773,0.0893553879611697,Upper,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
126,4608.62902272,,,2.8194640853206283,85.34051846839743,66.88403561281446,8.498903270329963,346.9831509406385,534.555461176409,14.31721143887593,0.0881258346912821,0.12137663575779,Upper,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
127,4615.189022719999,0.0789331029862003,0.0142826234916928,2.4642024813795684,85.42533366727638,58.70115019909274,6.885960175912495,156.3806468275622,225.2784694377872,14.900348539419603,0.0264613925271224,0.0462116364928932,Upper,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
128,4621.74902272,,,2.501919164862509,97.95420929670487,61.96237949571648,6.059530667721386,319.21860744882275,300.78983849134306,14.500637088838284,0.0604232617686249,0.0792232617686249,Upper,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
129,4628.309022719999,0.1268724517182325,0.2483837793450174,2.2961862719954467,123.89761284880072,60.63059159063643,4.900949622057975,247.7393165906578,1211.8975420463796,8.39952141057419,0.0730136964582131,0.1731323362762938,Upper,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
130,4634.86902272,,,2.5318673793644235,94.45487798510692,60.46023599246634,6.123846775968723,454.64593510243,486.327109786876,14.635968013191288,0.0591939913800614,0.0750901292990784,Upper,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
131,4641.42902272,0.1060637278334686,0.0307009377184689,2.495950275848807,124.8329953369396,68.0495166027306,6.7534540203496345,190.7652956081897,193.83078372363187,16.856060104674384,0.0558498689229073,0.2054995109063705,Upper,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
132,4647.989022719999,,,2.5011932066190825,98.01985803719488,61.988191878557245,6.057290293274786,317.3748658173394,298.64609822151664,14.49730056552082,0.0604953768259189,0.0792953768259189,Upper,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
133,4654.54902272,0.0765712103502789,0.0574638869791817,2.972600604765002,123.67510722727044,76.00278567172148,10.420942219465644,65.39563151422335,63.85591063653202,14.961350662915482,0.0588011862698118,0.16044868579913,Upper,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
134,4661.109022719999,,,2.424677391490394,87.7407754164988,60.390816190902136,6.82437637434514,126.7770812352354,156.2372938105805,14.897205831068309,0.0336577402259098,0.0659613405814192,Upper,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
135,4667.66902272,0.0680139038412495,1.0000000000000004e-06,2.5577698711202377,91.74605019343656,58.72616765952645,6.210724762319163,532.0943707410303,627.9796521069908,14.731244629911652,0.059251954362921,0.0666338756239643,Lower,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
136,4674.229022719999,,,2.4916521520616315,90.81203080082932,59.85157239525714,6.492440408403723,227.6108570953927,265.248613486835,14.701814870296577,0.041236440147088,0.0558479003414362,Lower,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
137,4680.78902272,0.0418013698714533,0.0132411966192907,2.6049397360188515,121.90290861372348,77.46203035967288,6.839364912352224,317.03992919053894,369.447288545067,13.084697636961158,0.0783432357131515,0.2046966002706688,Lower,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
138,4687.349022719999,,,2.5758296755830123,113.63636281456614,68.25140183933577,6.706240022670801,362.8407469817353,573.5402904839168,13.013375097920136,0.0554047028218415,0.0873208560690135,Lower,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
139,4693.90902272,0.1459455105457169,0.9035889902423884,2.330958964415521,130.84085961103244,76.66345810030481,5.398738039434249,41.41966455622248,39.12627361550878,14.913213549263268,0.054704921639894,0.1549314485871899,Lower,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
140,4700.46902272,,,2.272485622286281,140.39699226043496,84.17355828150565,5.491159684230207,124.01464401384196,180.75854095047785,14.832632814301768,0.0550467399370055,0.1921866253825866,Lower,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
141,4707.029022719999,0.1822303173593687,3.203403620981595,2.259449752901797,133.67522797788487,82.78202585155464,5.449453706473048,,,14.962197748660817,0.0478504118303387,0.1838504118303387,Lower,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
142,4713.58902272,,,2.4661328806927085,85.33460107698585,58.63637287877496,6.885172725895647,157.2227596368392,227.52308424308669,14.900367652284086,0.0263123121841274,0.0454050736115611,Lower,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
143,4720.149022719999,0.1046060981718602,0.0584642090882457,2.3941489913971736,93.97175019718745,64.01274406706476,6.3284545731583925,76.90379293016582,65.0291280465888,14.885248080401077,0.0545026028460036,0.0975536765199801,Lower,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
144,4726.70902272,,,2.924019832362582,136.44153132351653,71.80577136011985,11.490935688936636,130.78249374000924,120.91618312465503,22.545301513471006,0.0177836544623015,0.3215957797296468,Lower,WP11,115725.49,86866.6,Upper,6466.099300312592,6522.612729600864,6417.272187734082,6430.629922526055
145,4434.4855276,0.046906,,2.711619072110712,140.4461961222227,76.25289115773855,0.1044942783667862,194.3766046515248,324.75365665680687,27.33252766624974,0.1044942783667862,0.1300942783667862,Upper,WP7,112439.69,85560.85,Lower,6438.783226179554,6486.432394523543,6403.508051481458,6400.975612811262
146,4441.045527599999,,,2.569643711651214,118.55605171575732,68.90450280741608,0.0622706543723343,205.97198882486603,293.42538888503816,28.43689601343038,0.0622706543723343,0.1007604805813091,Upper,WP7,112439.69,85560.85,Lower,6438.783226179554,6486.432394523543,6403.508051481458,6400.975612811262
147,4447.6055276,0.0675524892144396,,2.729755843534988,138.0935352177057,72.89475944964181,0.0674801785561202,196.02066930521283,336.12373953123006,27.341782358031,0.0674801785561202,0.1155386820065747,Upper,WP7,112439.69,85560.85,Lower,6438.783226179554,6486.432394523543,6403.508051481458,6400.975612811262
148,4454.165527599999,,,2.5558016956675926,99.97877844682012,59.55609918473341,0.0619026626130493,871.1746108456332,1780.542973708585,23.665377039553785,0.0619026626130493,0.09467004320587,Upper,WP7,112439.69,85560.85,Lower,6438.783226179554,6486.432394523543,6403.508051481458,6400.975612811262
149,4460.7255276,0.0724663482913309,,2.569649325708774,118.58019964867266,68.90927662769406,0.0622968533076113,205.89432769529483,293.0634693077113,28.4356496926522,0.0622968533076113,0.1007511238187102,Upper,WP7,112439.69,85560.85,Lower,6438.783226179554,6486.432394523543,6403.508051481458,6400.975612811262
150,4467.285527599999,,,2.8749981579978323,151.7026418642968,79.49283054477281,0.0373862405720479,93.19144836083704,62.41319270406584,27.331532257579745,0.0373862405720479,0.3395709696810159,Upper,WP7,112439.69,85560.85,Lower,6438.783226179554,6486.432394523543,6403.508051481458,6400.975612811262
151,4473.8455276,0.0645054344634994,,2.584749915496774,114.8014485657032,67.17055087545805,0.0666499154967741,175.21179169419295,205.3525580825793,27.31008512065809,0.0666499154967741,0.096100901367742,Upper,WP7,112439.69,85560.85,Lower,6438.783226179554,6486.432394523543,6403.508051481458,6400.975612811262
