,MD(ft),PORO(v/v),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone,X,Y,Completion Zone,AI_lower(2012-01-01),AI_upper(2012-01-01),AI_lower(2021-12-20),AI_upper(2021-12-20),scaled_X,scaled_Y,scaled_MD,perm_est,well_id
75,4500.60803816,0.1047633232385554,2.505456347514628,123.33612557961766,60.71032725233252,5.854947163876443,202.2178976095093,244.839597686996,20.002917016741343,0.0604444628063886,0.1126428421643561,1.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.290726768681315,2.582406293745755,WP16
76,4507.16803816,0.09154564860807102,2.693151505706412,125.6613377965524,78.74807872873761,7.268472282256351,212.68808541566293,325.9037510331668,19.809639854396885,0.0718666464440119,0.2831257073522326,1.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.290056969222269,1.673321550229941,WP16
77,4513.728038159999,0.1339754005541015,2.470859367887716,119.40495585990651,79.68201094496568,6.183443859530437,126.318116650166,117.92302374934872,24.224694600779365,0.0426105244889756,0.1996670905596328,1.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.289387169763222,5.771480609465146,WP16
78,4520.28803816,0.12191487482900737,2.4348895529555907,119.70676861286316,77.47462181891338,6.01891032538209,190.47572357715623,220.53876488785872,20.058631103294456,0.045069853546509,0.1410226893100617,1.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.288717370304177,4.230282356216793,WP16
79,4526.848038159999,0.1684202222340725,2.412614816003509,119.84372149878418,88.6148958705209,5.630024153880035,86.95465384704707,108.73066694883492,19.862856239173603,0.0541515413277778,0.1788022445592733,1.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.28804757084513,12.435045365002548,WP16
80,4533.40803816,0.1284176956054249,2.422950120612635,121.56677746512219,74.4517943490725,5.570213424379596,93.48997587747304,90.45963516289105,20.966909918939187,0.0488103726865971,0.1575219514995427,1.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.287377771386081,5.017996036340191,WP16
81,4539.968038159999,0.1843584507309358,2.4044745669471457,123.21278179272508,87.15458078325152,5.671451922835404,61.37986477470518,59.58586393035302,19.85736159582557,0.0570127587440348,0.1930599493388708,1.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.286707971927035,16.953640620995788,WP16
82,4546.52803816,0.13673952792547417,2.4037822926604577,126.26369921727208,86.19524209414855,5.56947264467503,67.80638797833606,69.06502252581562,19.96072268198016,0.0595794809070662,0.1891006488661671,1.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.28603817246799,6.1754843143988385,WP16
83,4553.088038159999,0.0882064611454709,2.590864511327022,125.51249774975382,69.06485343523315,6.173888275095525,207.8334194156134,254.20115679246976,21.28063618618841,0.0623975938506884,0.111323501618146,1.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.285368373008943,1.4858695397216712,WP16
84,4559.64803816,0.08113869183607864,2.6401388595852,125.83615082860597,68.00753171152292,6.9378815569231,162.23854219766147,172.19342579220702,19.799878419425514,0.0766309203349552,0.1052493179337877,1.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.284698573549896,1.1388239203390036,WP16
85,4566.20803816,0.0697697380779302,2.601603848856749,120.79538694760778,70.51425959575822,6.578570246093645,251.7484024618268,262.37257294014006,23.44381286502445,0.0577046397188333,0.1976474868223377,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.284028774090851,0.7064685864758361,WP16
86,4572.768038159999,0.0818547775125793,2.6911233723212167,118.25545248859173,70.97232811099785,6.819824073848006,486.69907509616286,700.0937126619137,16.68787008689833,0.0621284473663575,0.0715965275335589,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.283358974631804,1.1710672746084136,WP16
87,4579.32803816,0.0743146290461974,2.587084910456647,117.32537617525763,67.00480552695659,6.115247036595163,215.3461457885793,274.6538950671913,19.81374981862309,0.0760142183849561,0.099088080886696,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.282689175172756,0.8621218399125599,WP16
88,4585.888038159999,0.1236644401480007,2.465169883871877,114.9007451535246,66.81713054983061,5.794443704519709,111.8898670074341,125.58108948219744,19.622083558982776,0.065071705295255,0.1673912590960581,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.282019375713709,4.432677574497818,WP16
89,4592.44803816,0.1648734489906505,2.4454108222755058,117.08476659445373,72.59224600485649,5.855652881063312,141.9824296905107,149.23848059375604,20.66810516429164,0.0369820901830883,0.1418470132693931,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.281349576254664,11.566982847243183,WP16
90,4599.008038159999,0.1484614717908207,2.41966146897991,117.08322055388092,79.32191817739385,5.410849860157887,115.15303175417353,124.1469597588704,18.30544530842789,0.0499332376447472,0.165958829302888,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.280679776795617,8.122789242092097,WP16
91,4605.56803816,0.2101221374993085,2.3437006741833204,115.32031773387598,84.46094183651937,5.202646907550422,59.85941082240279,58.17957497138512,20.01415019053007,0.0564496922206581,0.2011503664039783,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.28000997733657,26.765049495652843,WP16
92,4612.12803816,0.17638057361150278,2.299164863289581,111.5236673472308,89.94210247192365,5.211079021675194,42.33915682743796,41.78297265791623,19.74670621602447,0.0477324316447906,0.2213421294853542,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.279340177877524,14.56034259824155,WP16
93,4618.688038159999,0.2180180112066827,2.3563535950628967,111.52246074004827,85.22805710093013,5.279734924904325,63.86915410284787,66.29094271473105,21.782051632758577,0.0635519032685922,0.2099502718955131,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.278670378418477,30.503953177160042,WP16
94,4625.24803816,0.17327377564879703,2.3180960824569423,111.52125470113289,83.30598694824535,5.281557657540801,54.91719966373185,51.06982465325315,21.981163006992524,0.0400647421124812,0.200557100546792,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.27800057895943,13.700852585936257,WP16
95,4631.808038159999,0.2341378890926591,2.295630573964551,111.52004942154699,86.82731741686756,5.193698602524822,48.37656450303743,48.67312900607487,18.48620667492094,0.0515419009177024,0.224296406050011,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.277330779500383,39.39004092177015,WP16
96,4638.36803816,0.15366077332673964,2.360395270490238,111.51884509194471,79.93539043592696,5.355111477380165,63.327201060024606,53.29346672344815,19.189993712286693,0.0596167821314133,0.2120262411509371,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.276660980041338,9.117433577786759,WP16
97,4644.928038159999,0.2082994225854939,2.355461864588462,111.5176419024719,81.62853031656496,5.24447242475465,55.171185386917024,51.43211768114831,20.9134202651595,0.0523545465163795,0.1902426380898647,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.275991180582292,25.95462628413367,WP16
98,4651.48803816,0.1574135523021824,2.3403359300771327,111.51644004266633,78.15245452921508,5.414557710653357,63.2874404727764,70.13222597277591,16.577383640349304,0.0485074721597097,0.2085785372549913,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.275321381123245,9.889399578297729,WP16
99,4658.048038159999,0.2143957877380518,2.3529922490913147,111.51523970135884,88.11032659115092,5.596942006875419,47.65430440991292,44.59525940444294,19.773178321527123,0.0501811071600803,0.2163830448872516,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.274651581664198,28.74177886839957,WP16
100,4664.60803816,0.07479428288925133,2.6908992168337984,111.51404106657506,70.98893803261555,6.817243483799102,486.8901676491871,701.3624327207024,16.665331252638403,0.0624310572743724,0.0716777838977481,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.273981782205151,0.8798347228168111,WP16
101,4671.16803816,0.1811882431598494,2.441999294219868,111.51284432543821,71.8551024198176,5.644006520064085,84.49620150665476,66.14743494145839,25.037148638852603,0.0551480002896235,0.1317489749383784,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.273311982746105,15.969613577023758,WP16
102,4677.728038159999,0.12406161922873629,2.514154875451065,111.51164966407265,79.08394578039423,5.979833062751463,84.821096380479,99.31254265392836,20.35550399012844,0.0672972550182942,0.1453819731624215,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.272642183287058,4.479584450186277,WP16
103,4684.28803816,0.0652457906895344,2.6275798113446687,111.5104572675088,67.4764579291588,6.630862514793569,183.9407778932424,222.30961420412584,19.812502568332963,0.0866529177820707,0.1048934655376463,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.271972383828013,0.5721832520331601,WP16
104,4690.848038159999,0.10215526964188418,2.558305195004172,111.50926731958904,70.01507248491919,6.056248697418657,229.89792506257177,259.29571910094904,14.986878572522944,0.0619675350542288,0.1160928626147148,0.0,112898.58,91601.46,0,6501.732579650968,6479.794466276045,6594.903877099198,6497.647510408757,-1.2229061921898752,-3.3974183042705945,-12.271302584368966,2.3804132141237884,WP16
105,4593.035410719999,0.06978410758391801,2.528577622373051,105.50777652088779,60.245580197061386,5.909239732981968,222.4287094700395,309.7504831451382,20.02818397965344,0.0549002542912153,0.1025544500962682,1.0,115943.69,86730.44,0,6457.521771083745,6411.978626535595,6510.277957093321,6423.831781226069,-0.9119895716506603,-3.894766865399397,-12.2812896034158,0.706927021011631,WP9
106,4599.59541072,0.05037085720801829,2.569612084741904,105.49843245546376,66.38671239368591,6.229212326022385,194.3436642634793,248.56471399086143,19.8279195203764,0.0827799102541598,0.1050069265851738,1.0,115943.69,86730.44,0,6457.521771083745,6411.978626535595,6510.277957093321,6423.831781226069,-0.9119895716506603,-3.894766865399397,-12.280619803956753,0.2550953030175635,WP9
107,4606.15541072,0.07867138704172712,2.5002462830194663,105.48895793016735,69.64589374911897,5.838191840896899,149.26606711550107,155.45521958356156,19.34899046420476,0.0607908077317953,0.1408650682883922,1.0,115943.69,86730.44,0,6457.521771083745,6411.978626535595,6510.277957093321,6423.831781226069,-0.9119895716506603,-3.894766865399397,-12.279950004497707,1.0325089120063093,WP9
108,4612.715410719999,0.08230272990450388,2.52142976171835,105.47938508657967,72.14873179383513,6.2875791464410185,171.0143131786688,182.3771565893344,24.56943193786785,0.0557316967780929,0.1329102670881954,1.0,115943.69,86730.44,0,6457.521771083745,6411.978626535595,6510.277957093321,6423.831781226069,-0.9119895716506603,-3.894766865399397,-12.27928020503866,1.1915611839567408,WP9
109,4619.27541072,0.09462348551245156,2.56809823352726,105.46974707781213,83.73721280692736,6.420451642808745,167.39560722500437,165.0810083615224,18.12641595859824,0.0478496687863612,0.2303976447030134,1.0,115943.69,86730.44,0,6457.521771083745,6411.978626535595,6510.277957093321,6423.831781226069,-0.9119895716506603,-3.894766865399397,-12.278610405579613,1.8604194885174536,WP9
110,4625.835410719999,0.07291611922605215,2.520312267535679,105.46007771258257,72.74981282428543,5.862755168882601,141.9667044733955,157.86536679500057,23.597852100659047,0.072445672341993,0.1386631437882275,1.0,115943.69,86730.44,0,6457.521771083745,6411.978626535595,6510.277957093321,6423.831781226069,-0.9119895716506603,-3.894766865399397,-12.277940606120566,0.8119047535919091,WP9
111,4632.39541072,0.07937572851885497,2.4850499669781656,105.45041108729346,74.5301605559795,6.295205041333281,140.40172594117567,128.14550523405586,18.40834724006793,0.0675482498428129,0.1781998458981093,1.0,115943.69,86730.44,0,6457.521771083745,6411.978626535595,6510.277957093321,6423.831781226069,-0.9119895716506603,-3.894766865399397,-12.277270806661521,1.0621132751308433,WP9
112,4638.955410719999,0.06811780246823627,2.4855185170628515,101.35502438471053,65.73559455099159,5.690872665489333,131.1306653444966,143.4506372892551,16.241597915206658,0.0712111422836016,0.1571976352577217,1.0,115943.69,86730.44,0,6457.521771083745,6411.978626535595,6510.277957093321,6423.831781226069,-0.9119895716506603,-3.894766865399397,-12.276601007202474,0.6551373525264986,WP9
113,4645.51541072,0.08456508128444881,2.4984627735180083,102.16665903563074,70.16241807400387,5.966017213035801,131.14770607383278,152.9451071310307,21.38135390502466,0.0500413572310632,0.1314262847074305,1.0,115943.69,86730.44,0,6457.521771083745,6411.978626535595,6510.277957093321,6423.831781226069,-0.9119895716506603,-3.894766865399397,-12.275931207743428,1.298945017633035,WP9
114,4652.075410719999,0.068957094163766,2.492105683472598,104.51263343771814,61.04722028927865,5.838575575626693,179.6724397345788,204.4648128612681,20.01009625722536,0.0604522872511676,0.1228492375829441,1.0,115943.69,86730.44,0,6457.521771083745,6411.978626535595,6510.277957093321,6423.831781226069,-0.9119895716506603,-3.894766865399397,-12.275261408284381,0.6808790489422791,WP9
115,4658.63541072,0.07693349195694238,2.5040509354586016,108.27414024104101,67.14722437686929,6.010019531689162,174.43298813971998,211.90220242119787,18.28986917566124,0.06291004834077,0.1225234461284634,0.0,115943.69,86730.44,0,6457.521771083745,6411.978626535595,6510.277957093321,6423.831781226069,-0.9119895716506603,-3.894766865399397,-12.274591608825334,0.9619507853605758,WP9
116,4665.19541072,0.0945977259511635,2.511349920536237,111.7939234066118,72.93997160691949,5.94354544166961,137.71039442922236,136.4454356058994,20.32254748999105,0.0534491981383941,0.1343998121765607,0.0,115943.69,86730.44,0,6457.521771083745,6411.978626535595,6510.277957093321,6423.831781226069,-0.9119895716506603,-3.894766865399397,-12.273921809366287,1.8587947302482253,WP9
117,4671.755410719999,0.07625263108065636,2.510410497771572,112.62122555514588,66.59310306444505,6.209212499165693,198.44168413493367,254.12485010245217,19.81571892926092,0.0600148399552148,0.1023557546416575,0.0,115943.69,86730.44,0,6457.521771083745,6411.978626535595,6510.277957093321,6423.831781226069,-0.9119895716506603,-3.894766865399397,-12.27325200990724,0.9352561588888146,WP9
